pickNumber,openedAt,name,randomnessLevel,candidates,bookmarkPrefEnabled,recencyWindow,recencyPenalised,weightMin,weightMax,weightMean,weightMedian,bookmarkedCount,bookmarkedMean,unbookmarkedCount,unbookmarkedMean,chosenWeight,chosenOrderScore,chosenMemoryFactor,chosenColorStreakFactor,chosenFolderStreakFactor,chosenBookmarkColor,chosenBookmarkGlobal
"118","2026-05-21T18:33:32.723Z","File 429","50","450","true","84","80","0","2.8063020366272364","1.0415274932198373","0.8982581634985003","59","2.291353925753608","391","0.8529347578758674","1.984313483298443","2.980142058294473e-178","1","1","1","#6BCB77","true"
"119","2026-05-21T18:33:35.211Z","File 163","50","450","true","84","81","0","2.8087165910587863","0.9118614337498243","0.8987893091388117","59","1.2363100704391037","391","0.8629037110780396","1.1234866364235145","3.1945265128856125e-227","1","0.4","1","#6BCB77","true"
"120","2026-05-21T18:33:37.561Z","File 141","50","450","true","84","81","0","3.048121698835557","0.9455007032173675","1.1244751862288667","59","1.2814821309466746","391","0.8948027384193388","0.7951240294584375","8.836309217492346e-52","1","0.4","1","#6BCB77","true"
"121","2026-05-21T18:33:39.691Z","File 071","50","450","true","84","81","0","2.8136571693556887","0.80003377978539","0.7958224257542215","59","1.0981646234570495","391","0.7550472841929926","1.300834650517592","0.9972602756886734","1","1","1","","false"
"122","2026-05-21T18:33:41.762Z","File 395","50","450","true","84","80","0","2.8161242081193008","0.9931511761674613","0.9112432041059766","59","1.7483669322456354","391","0.8791927884216527","0.9011597465981762","4.336214448012003e-23","1","1","0.8","","false"
"123","2026-05-21T18:33:44.228Z","File 194","50","450","true","84","80","0","2.8185890875479602","0.8901938635174592","1.127435635019184","59","1.6238411471085452","391","0.7794900534615149","1.9930434571835662","2.3696901116650924e-29","1","1","1","#FF6B6B","true"
"124","2026-05-21T18:33:47.333Z","File 402","50","450","true","84","81","0","2.821052749988857","0.9793062494425643","0.9027365802565739","59","1.682812174585893","391","0.8731506239094274","0.9027365802565739","2.8857130027271003e-131","1","1","0.8","","false"
"125","2026-05-21T18:33:48.950Z","File 303","50","450","true","84","80","0","2.892563268739576","0.9061676136616746","0.9882293368556826","59","1.7912580469211548","391","0.7726117682337696","1.1294049566784408","1.541038452686095e-9","1","1","1","","false"
"126","2026-05-21T18:33:50.902Z","File 225","50","450","true","84","80","0","2.825970826302504","0.9508444318657372","0.9043106644167024","59","1.8335115160506457","391","0.8176542580373247","0.9043106644167024","2.129672289699038e-84","1","1","0.8","","false"
"127","2026-05-21T18:33:52.507Z","File 298","50","450","true","84","80","0","2.82842712474619","0.9171254432496442","0.9050966799187808","59","1.9958848588256588","391","0.7543458894926496","0.9050966799187808","4.154887237643263e-45","1","1","0.8","","false"
"128","2026-05-21T18:33:54.390Z","File 382","50","450","true","84","80","0","2.8494332918798744","0.9975352322023687","0.9058820134113615","59","2.1310024550900004","391","0.8265005361656126","1.1323525167642148","7.310251818545042e-14","1","1","1","","false"
"129","2026-05-21T18:33:56.375Z","File 416","50","450","true","84","80","0","2.833333333757762","1.0169100624985254","0.9066666666666667","59","2.0869652180403375","391","0.8554439392837763","1.1333333333333333","1.904436223412861e-232","1","1","1","","false"
"130","2026-05-21T18:33:58.799Z","File 236","50","450","true","84","80","0","3.259845275451517","1.1039602369979815","1.1343133018115703","59","2.3048498788212592","391","0.9227518255719628","1.1343133018115703","1.3930427706191224e-61","1","1","1","","false"
"131","2026-05-21T18:34:00.760Z","File 265","50","450","true","84","80","0","2.838231060987736","0.9287569721956322","0.9082339395160747","59","1.9987750901873764","391","0.7672964377672057","2.838231060987733","6.620376209679293e-212","1","1","1","#6BCB77","true"
"132","2026-05-21T18:34:03.179Z","File 206","50","450","true","84","81","0","2.840676758176552","0.8842406369604076","0.9090165626165344","59","1.1888344380377585","391","0.8382789125011659","0.9091657361139398","0.001050267314039633","1","1","0.8","","false"
"133","2026-05-21T18:34:05.353Z","File 424","50","450","true","84","81","0","2.843120351538664","0.867684711247215","0.9097985124923724","59","1.5718385452216335","391","0.7614313194198756","0.5686240703077328","9.277785155837362e-17","1","1","0.5","","false"
"134","2026-05-21T18:34:07.511Z","File 044","50","450","true","84","81","0","2.8455618464939785","0.8655269925318813","0.9105797908780732","59","1.5637708224022941","391","0.7601653916051413","1.1382247385975914","1.3838965267367376e-87","1","1","1","","false"
"135","2026-05-21T18:34:10.607Z","File 183","50","450","true","84","81","0","2.88567406989032","1.0423944793946132","0.9113603995176972","59","2.282239064898057","391","0.855307956262384","2.848001248439177","1.8593461184682504e-120","1","1","1","#6BCB77","true"
"136","2026-05-21T18:34:12.377Z","File 215","50","450","true","84","82","0","2.8504984884312625","0.8665294937366449","0.9121403400793104","59","1.2467113195260644","391","0.8091619036558887","1.1402197415039068","0.0002487555724117367","1","1","1","","false"
"137","2026-05-21T18:34:14.598Z","File 335","50","450","true","84","81","0","2.85287388328773","1.010750532770821","1.141149517908246","59","1.7010057058802732","391","0.9065943813297522","0.29159819008473853","2.307758638989672e-191","0.4517178826149696","1","0.8","","false"
"138","2026-05-21T18:34:16.124Z","File 185","50","450","true","84","80","0","2.8553069498353025","1.0069419449308707","1.142122779934121","59","1.7388250212609537","391","0.8965043451777366","1.4133048346183337","9.090875955517147e-84","1","0.7","1","#6BCB77","true"
"139","2026-05-21T18:34:18.395Z","File 016","50","450","true","84","81","0","2.857738033247041","0.7946790540735866","0.7341481388436663","59","1.0919897037668196","391","0.7498163217669342","1.1430952132988164","2.4709735293016983e-177","1","1","1","","false"
"140","2026-05-21T18:34:20.391Z","File 297","50","450","true","84","80","0","2.860167050451535","0.9875812400996474","0.9152534560922941","59","1.7635527415562773","391","0.8704909112353478","0.9152534560922941","2.3532430459688744e-34","1","1","0.8","","false"
"141","2026-05-21T18:34:21.905Z","File 190","50","450","true","84","80","0","2.8625940062196116","0.8922386611097408","1.0019099607603348","59","1.6211562451535828","391","0.7822485397322816","2.003815804353728","1.6656929337885288e-41","1","0.7","1","#6BCB77","true"
"142","2026-05-21T18:34:24.235Z","File 048","50","450","true","84","81","0","2.8650189073813332","0.9165340867303232","0.9168060500091246","59","1.1827828649819772","391","0.8763584398841665","1.1460075625114057","9.335509037914797e-35","1","1","1","","false"
"143","2026-05-21T18:34:27.373Z","File 148","50","450","true","84","80","0","2.8674417625044817","0.963072489249713","0.9175813618178847","59","1.7111843161713158","391","0.850186049893257","1.1469767022723503","1.7290794230403477e-91","1","1","1","","false"
"144","2026-05-21T18:34:29.168Z","File 110","50","450","true","84","80","0","2.8698625596204277","0.9931290349325972","1.147945023848171","59","1.7287582386275353","391","0.8821261627637944","1.147945023848171","2.037009309901402e-73","1","1","1","","false"
"145","2026-05-21T18:34:31.476Z","File 189","50","450","true","84","80","0","3.2646230303304327","0.9084753632327259","0.9191300234460846","59","2.001047268181985","391","0.7436115719488223","2.8722813232690143","1.1496826996010091e-85","1","1","1","#6BCB77","true"
"146","2026-05-21T18:34:33.807Z","File 081","50","450","true","84","81","0","2.8746980518770515","0.8892499078767834","0.9199033765685516","59","1.1533908335804732","391","0.8493923257373497","1.1498792207106894","2.4891212533275478e-39","1","1","1","","false"
"147","2026-05-21T18:34:35.863Z","File 428","50","450","true","84","80","0","2.877112809263328","0.9987710507939223","0.9206772095091167","59","1.7252137377047434","391","0.889154379367479","1.1508451001088047","4.9014127942029796e-80","1","1","1","","false"
"148","2026-05-21T18:34:37.724Z","File 260","50","450","true","84","80","0","2.879525423861833","1.0639617689490346","1.1518101695447331","59","1.84159243292767","391","0.9466210805225911","1.1518101695447331","1.3930427706191224e-61","1","1","1","","false"
"149","2026-05-21T18:34:40.102Z","File 436","50","450","true","84","80","0","2.8819360777323446","1.0848977184170203","1.1527744310527055","59","2.235646258454857","391","0.9112553555980116","2.8819360776317637","2.0688977043129346e-65","1","1","1","#6BCB77","true"
"150","2026-05-21T18:34:41.996Z","File 365","50","450","true","84","81","0","2.88434471664613","0.8011421362989469","0.8158158833680278","59","1.1234035699127003","391","0.752514451942908","0.576868943329226","6.316561327177268e-215","1","1","0.5","","false"
"151","2026-05-21T18:34:43.532Z","File 045","50","450","true","84","80","0","2.8867513459481287","0.8635344905530519","0.8164966095590088","59","1.5454812426693196","391","0.7606320394664539","1.1547005383792515","3.2930184863086265e-63","1","1","1","","false"
"152","2026-05-21T18:34:47.029Z","File 349","50","450","true","84","80","0","3.0088065110367714","1.0180766480771863","1.1440473960655844","59","1.813151511263465","391","0.8981037147575182","1.617927343513574","8.739115667352219e-69","1","0.7","0.8","#6BCB77","true"
"153","2026-05-21T18:34:48.679Z","File 100","50","450","true","84","81","0","2.891558595482912","0.8332238564961005","0.8178562764256865","59","1.1717978661886717","391","0.7821346836780405","1.1568724777818993","0.0013780227127249342","1","1","1","","false"
"154","2026-05-21T18:34:50.491Z","File 019","50","450","true","84","80","0","2.8939592256975564","0.9417111450308193","0.9260669522232181","59","1.6769879117876858","391","0.830761453883364","1.1999557400177128","0.23426480573707045","1","1","1","","false"
"155","2026-05-21T18:34:51.982Z","File 353","50","450","true","84","80","0","2.8963578661638274","0.9675365271340556","0.9268345171724143","59","1.7381684994515707","391","0.8512519072702914","0.9268345171724143","2.0662504131470742e-190","1","1","0.8","","false"
"156","2026-05-21T18:34:53.560Z","File 356","50","450","true","84","80","0","2.8987545218210142","0.9052906448904267","0.8821998993633642","59","1.9637375629525133","391","0.7455761483030532","2.8987545218210142","2.81916295048628e-54","1","1","1","#FF6B6B","true"
"157","2026-05-21T18:34:55.982Z","File 398","50","450","true","84","81","0","2.901149204492021","0.9864248407980549","0.9283677432282247","59","1.719970157847094","391","0.8757364169978157","0.9283677432282247","3.136988357237523e-88","1","1","0.8","","false"
"158","2026-05-21T18:34:57.623Z","File 018","50","450","true","84","80","0","2.941949401019799","0.9112790175251533","0.8381803483119228","59","1.7972786043127325","391","0.777585985247743","2.0533066836602623","0.0006001197470123809","1","1","1","#6BCB77","true"
"159","2026-05-21T18:34:58.991Z","File 410","50","450","true","84","81","0","2.0341528403192037","0.9011021942551278","0.9298984412886772","59","1.0684740337091803","391","0.8758465969973523","0.9298984412886772","6.096542709417836e-205","1","1","0.8","","false"
"160","2026-05-21T18:35:00.501Z","File 006","50","450","true","84","81","0","2.9083213944358577","0.8851145951723137","0.8225989528008392","59","1.5968200028435662","391","0.7777217075697498","1.6791201399674904","1.9015017019433661e-59","1","1","1","#FF6B6B","true"
"161","2026-05-21T18:35:02.406Z","File 125","50","450","true","84","82","0","2.037499933464821","0.9194453313448478","0.9314266238172257","59","1.3681787957447338","391","0.8517336321131511","2.0374957396001814","1.7230281882086733e-114","1","0.7","1","#6BCB77","true"
"162","2026-05-21T18:35:07.621Z","File 324","50","450","true","84","82","0","2.0391651341779986","0.8431609480052796","0.9321897756239219","59","1.0233062210329782","391","0.8159779016916378","0.6591577116964413","3.4282891520350636e-144","1","1","0.8","","false"
"163","2026-05-21T18:35:12.549Z","File 330","50","450","true","84","81","0","2.0408331631958547","0.8225974348131625","0.824621125123532","59","1.3601820458705964","391","0.7414785293083302","0.6018566640929688","0.20592424643419874","1","1","0.5","","false"
"164","2026-05-21T18:35:14.508Z","File 107","50","450","true","84","81","0","2.917856900001933","0.8619593415805998","0.8252945602093298","59","1.5430004936168578","391","0.7591935411454604","1.1554131933946514","0.000004481733314208731","1","0.7","0.8","#6BCB77","true"
"165","2026-05-21T18:35:16.749Z","File 266","50","450","true","84","82","0","2.9202359113225422","0.8869815648171878","0.9344754916232125","59","1.2370594052943413","391","0.8341565198347052","1.1680943645290156","3.0233689446149215e-107","1","1","1","","false"
"166","2026-05-21T18:35:19.550Z","File 422","50","450","true","84","81","0","2.9226129861250305","0.9221751557386244","0.9352361555600098","59","1.5724615413210374","391","0.8240501001136555","0.9352361555600098","9.335509037914797e-35","1","1","0.8","","false"
"167","2026-05-21T18:35:21.928Z","File 168","50","450","true","84","81","0","2.9249881291307074","0.8354796147328335","0.8273115763993905","59","1.4819759976305293","391","0.7379264520960993","0.8273115763993905","6.961248457839028e-18","1","1","1","","false"
"168","2026-05-21T18:35:24.377Z","File 280","50","450","true","84","81","0","2.9273614050633117","0.999168477255357","0.9367556304133493","59","1.9268870660215476","391","0.8591802503059822","0.9367556304133493","8.997383762131074e-54","1","1","0.8","","false"
"169","2026-05-21T18:35:26.794Z","File 114","50","450","true","84","81","0","2.9297326385411577","0.9880430609460962","0.9375144443366357","59","1.9498232050207973","391","0.8429151108171747","0.9375803511755401","0.0004499171119068128","1","1","0.8","","false"
"170","2026-05-21T18:35:28.264Z","File 234","50","450","true","84","81","0","2.932102014293197","0.9075562106931426","0.8817586348634909","59","1.869839502177562","391","0.7623523380650592","1.4662333670990741","0.0007960866914957304","1","1","0.5","#FF6B6B","true"
"171","2026-05-21T18:35:30.364Z","File 314","50","450","true","84","82","0","2.9344694769437263","0.8750454382868825","0.8299933065325822","59","1.5917952750969617","391","0.7668913708398355","0.6486680043168913","0.6736384553447268","1","1","0.5","","false"
"172","2026-05-21T18:35:31.913Z","File 210","50","450","true","84","81","0","2.936835031557616","0.9275743260158628","0.8306623862918074","59","1.8376691949503472","391","0.7902454327495345","1.174734012447073","2.568290565321699e-102","1","1","1","","false"
"173","2026-05-21T18:35:34.532Z","File 068","50","450","true","84","82","0","3.3971902575718285","0.9879151010288983","0.9405435780559146","59","1.8915400390127184","391","0.8515624889034642","1.1756794725698931","6.062030411756795e-20","1","1","1","","false"
"174","2026-05-21T18:35:37.365Z","File 084","50","450","true","84","82","0","2.9415604324537985","1.0121250144305054","0.9412993383859336","59","2.148371829865129","391","0.8406708913853836","1.1766241729815194","6.275475376439918e-70","1","1","1","","false"
"175","2026-05-21T18:35:39.391Z","File 233","50","450","true","84","82","0","2.9475592317235124","1.1047934529878152","1.1775681155103797","59","2.2972772715698846","391","0.9248534394421825","1.1775681155103797","1.7230281882086733e-114","1","1","1","","false"
"176","2026-05-21T18:35:41.226Z","File 329","50","450","true","84","82","0","2.9462782549439486","0.9269992012324579","0.8333333333333334","59","2.011462389417815","391","0.7633589759052577","0.36258392156043323","0.0004499171119068128","0.8701402412787413","1","0.5","","false"
"177","2026-05-21T18:35:43.155Z","File 055","50","450","true","84","81","0","2.9486795525212286","0.9438418850867569","0.833999733546456","59","2.017162273759458","391","0.7818830540594188","1.1794537341969422","6.275475376439918e-70","1","1","1","","false"
"178","2026-05-21T18:35:46.010Z","File 437","50","450","true","84","81","0","3.2818288768213733","1.0760009630811875","0.9443163311800413","59","2.262364713692686","391","0.8969844380528542","0.9443163311800413","1.7731264214803528e-95","1","1","0.8","","false"
"179","2026-05-21T18:35:47.477Z","File 244","50","450","true","84","81","0","3.1430525335109856","0.9506934368462769","0.835331279705974","59","2.0275997977613636","391","0.788193500033003","0.590668171555645","9.996868096133463e-158","1","1","0.5","","false"
"180","2026-05-21T18:35:49.893Z","File 104","50","450","true","84","81","0","2.95569130849476","0.9505944899606384","0.8359957469322968","59","2.0331466788377335","391","0.7872426251428668","0.59113826169894","2.0375874600893606e-176","1","1","0.5","","false"
"181","2026-05-21T18:35:53.596Z","File 363","50","450","true","84","81","0","3.2693913639547603","0.9602845424514559","0.8536978086615044","59","2.0431851807638384","391","0.7968800983071364","1.2995010145863464","0.6289843936107192","1","1","1","","false"
"182","2026-05-21T18:35:55.924Z","File 118","50","450","true","84","81","0","2.9603866113886017","1.0109049727749746","0.9473237157152661","59","2.056932241084164","391","0.8530645409840714","1.1841546445554407","7.841433258596573e-57","1","1","1","","false"
"183","2026-05-21T18:35:57.414Z","File 052","50","450","true","84","81","0","2.9627314724388536","0.9697552203964326","0.9480740711803295","59","2.025529816172337","391","0.8104439642563348","1.1850925889754118","4.700252589990554e-38","1","1","1","","false"
"184","2026-05-21T18:35:59.765Z","File 075","50","450","true","84","81","0","3.3537622787560943","1.1022692174793194","1.1860297916438132","59","2.2862798529870862","391","0.9236077660855645","1.1860297916438132","2.416150936402515e-19","1","1","1","","false"
"185","2026-05-21T18:36:02.082Z","File 389","50","450","true","84","81","0","3.419766147778029","1.1345955179712441","1.1869662543176571","59","2.3602861419844374","391","0.9496447588490479","1.1869662543176571","6.019436551453892e-42","1","1","1","","false"
"186","2026-05-21T18:36:03.763Z","File 027","50","450","true","84","82","0","2.9806043148147916","0.9491234850606854","0.8399735445569784","59","2.033147190638129","391","0.785549575523421","1.1879019787470306","2.4146135200868595e-49","1","1","1","","false"
"187","2026-05-21T18:36:06.813Z","File 341","50","450","true","84","82","0","2.972092416696034","1.0524707000713605","0.9510695733401072","59","2.1294945074556617","391","0.8899530411565943","0.9510695733401072","1.1866594142607253e-80","1","1","0.8","","false"
"188","2026-05-21T18:36:08.625Z","File 089","50","450","true","84","82","0","2.974513308947395","0.9397413478238499","0.8412952976082642","59","1.983590357359132","391","0.782229604697045","0.4206476488041321","1.7693813937834647e-130","1","1","0.5","","false"
"189","2026-05-21T18:36:10.510Z","File 396","50","450","true","84","82","0","3.1679780034173373","0.9473680925326647","0.8420244802579059","59","1.992865572473193","391","0.7896076032321756","2.976761849915292","3.0297681304973024e-72","1","1","1","#6BCB77","true"
"190","2026-05-21T18:36:12.371Z","File 141","50","450","true","84","83","0","2.9793032509045694","0.8838467615435532","0.9533100230250388","59","1.2442791473441988","391","0.829459265987955","0.5503937984146745","3.0297681304973024e-72","1","0.4","0.8","#6BCB77","true"
"191","2026-05-21T18:36:14.060Z","File 257","50","450","true","84","83","0","2.9814239699997196","0.8140019269110458","0.68848390956383","59","1.1435999780985941","391","0.7642671826141997","1.1925695879998879","2.0375874600893606e-176","1","1","1","","false"
"192","2026-05-21T18:36:16.421Z","File 022","50","450","true","84","83","0","2.9837522983280262","0.9218429005696589","0.9548007354649685","59","1.5837897252595234","391","0.8219583413453583","1.1935009193312105","1.7290794230403477e-91","1","1","1","","false"
"193","2026-05-21T18:36:17.765Z","File 041","50","450","true","84","83","0","2.986078811199697","0.97623537967075","0.9555452195823423","59","1.711942980321902","391","0.8652206777822131","0.8445906306213286","1.9463266273143046e-47","1","1","1","","false"
"194","2026-05-21T18:36:19.688Z","File 189","50","450","true","84","83","0","2.9884035128401853","1.0921026106620038","1.195361405136074","59","2.316776282633577","391","0.9073053046611809","2.1131203888509944","1.7004768330435544e-166","1","1","1","#6BCB77","true"
"195","2026-05-21T18:36:21.980Z","File 392","50","450","true","84","84","0","2.990726407592104","0.9758205689397451","1.1962905629950906","59","1.2555551002931264","391","0.9336099874823284","1.1962905629950906","1.8593461184682504e-120","1","0.4","1","#6BCB77","true"
"196","2026-05-21T18:36:24.430Z","File 204","50","450","true","84","84","0","2.9930474993446623","0.8080185726863143","0.6985853365913532","59","1.099401387891388","391","0.7640503217985921","1.1972189997378648","1.3504311376046178e-77","1","1","1","","false"
"197","2026-05-21T18:36:26.535Z","File 385","50","450","true","84","83","0","3.3311824564037202","0.9381902745699034","0.9585173736326095","59","1.557710210555118","391","0.8447077266846666","0.9585173736326095","2.6389582136201846e-64","1","1","0.8","","false"
"198","2026-05-21T18:36:28.015Z","File 114","50","450","true","84","83","0","2.997684291434158","0.8690587350927603","0.8478731561317936","59","1.5335637171594232","391","0.768788162351243","0.15153903199674887","5.0932946690669994e-145","0.3574568457577011","1","0.5","","false"
"199","2026-05-21T18:36:30.206Z","File 355","50","450","true","84","82","0","3","0.9323201091536121","0.848528137423857","59","1.974513191241518","391","0.7750582374319099","0.6","9.277785155837362e-17","1","1","0.5","","false"
"200","2026-05-21T18:36:32.147Z","File 313","50","450","true","84","82","0","3.0185961212256567","0.954241421962909","0.8491826135237998","59","2.024799251399224","391","0.7926994477001412","1.5011569612209852","2.307758638989672e-191","1","1","0.5","#6BCB77","true"
